26,2,3,37,4,47,42,6,9,20,13,11,4,35,7,18,4,48,13,39,41,20,11,10,21,0
7,18,4,48,13,39,41,20,11,10,21,12,14,14,20,18,4,22,5,4,23,24,25,23,23,1
25,3,1,26,4,29,4,52,9,4,49,12,46,32,45,13,43,4,1,31,18,4,29,13,12,0
1,31,18,4,29,13,12,6,10,4,56,42,32,6,9,18,4,22,5,4,23,24,24,31,2,1
25,24,24,27,4,38,6,46,20,14,4,40,21,20,18,4,34,13,43,14,42,11,7,18,4,0
20,14,4,40,21,20,18,4,34,13,43,14,42,11,7,18,4,22,5,4,23,2,31,26,37,1
26,3,2,3,26,4,34,11,42,20,9,41,20,30,16,4,49,45,43,18,4,35,42,9,20,0
4,49,45,43,18,4,35,42,9,20,21,12,14,14,20,18,4,22,5,4,23,24,3,27,27,1
26,3,27,4,51,11,13,6,16,4,35,7,18,4,51,11,13,6,16,20,6,39,8,10,32,0
35,7,18,4,51,11,13,6,16,20,6,39,8,10,32,18,4,22,5,4,23,24,31,26,23,1
25,27,26,2,4,19,13,46,14,20,43,4,29,10,18,4,29,13,46,12,6,13,45,18,4,0
14,20,43,4,29,10,18,4,29,13,46,12,6,13,45,18,4,22,5,4,23,24,27,3,25,1
23,37,1,3,4,29,10,20,30,16,20,11,4,29,10,18,4,17,20,13,11,41,42,11,6,0
20,11,4,29,10,18,4,17,20,13,11,41,42,11,6,18,4,22,5,4,23,24,25,1,27,1
27,24,31,1,4,22,20,39,42,11,12,13,14,4,49,45,43,18,4,44,10,10,13,45,13,0
45,43,18,4,44,10,10,13,45,13,4,48,13,16,20,18,4,22,5,4,23,2,1,27,31,1
25,3,24,3,4,28,4,44,36,7,43,16,20,4,35,7,18,4,40,8,41,8,11,6,4,0
7,18,4,40,8,41,8,11,6,4,49,12,14,14,9,18,4,22,5,4,23,24,26,1,27,1
37,1,26,23,4,40,54,42,4,47,10,18,4,53,13,14,13,39,13,54,42,42,18,4,22,0
42,4,47,10,18,4,53,13,14,13,39,13,54,42,42,18,4,22,5,4,23,2,3,23,24,1
25,1,2,3,4,47,42,39,41,20,11,39,20,11,20,4,17,11,18,4,50,11,42,43,18,0
20,11,39,20,11,20,4,17,11,18,4,50,11,42,43,18,4,22,5,4,23,24,3,24,26,1
25,2,1,37,4,15,13,30,16,13,11,7,4,35,7,18,4,22,42,8,6,10,4,15,14,0
4,22,42,8,6,10,4,15,14,20,13,9,13,6,10,18,4,22,5,4,23,24,24,37,24,1
31,1,1,4,5,39,14,13,43,4,47,12,10,43,4,35,7,18,4,48,13,36,20,20,11,0
47,12,10,43,4,35,7,18,4,48,13,36,20,20,11,18,4,22,5,4,23,24,23,23,27,1
37,27,23,37,4,19,13,43,4,35,7,18,4,29,13,46,12,6,13,45,18,4,22,5,4,0
19,13,43,4,35,7,18,4,29,13,46,12,6,13,45,18,4,22,5,4,23,24,27,3,23,1
2,3,27,4,28,4,48,12,6,30,42,14,6,4,35,7,18,4,38,9,30,13,6,13,41,0
14,6,4,35,7,18,4,38,9,30,13,6,13,41,13,18,4,22,5,4,23,2,24,1,2,1
1,1,25,3,4,38,4,22,12,10,30,32,20,14,14,4,35,7,18,4,15,20,10,42,9,0
14,14,4,35,7,18,4,15,20,10,42,9,16,20,43,18,4,22,5,4,23,2,31,31,3,1
37,3,27,4,33,4,29,36,11,8,30,20,4,29,10,18,4,29,13,8,14,10,4,29,13,0
14,10,4,29,13,12,6,10,20,4,22,13,11,12,20,18,4,22,5,4,23,2,31,24,26,1
1,25,23,3,4,22,12,6,10,4,35,7,18,4,48,13,6,9,12,6,46,18,4,22,5,0
12,6,10,4,35,7,18,4,48,13,6,9,12,6,46,18,4,22,5,4,23,24,2,3,27,1
1,26,27,25,4,33,4,17,20,45,20,43,4,35,7,18,4,44,45,42,9,9,42,18,4,0
20,45,20,43,4,35,7,18,4,44,45,42,9,9,42,18,4,22,5,4,23,24,24,27,31,1
25,25,3,4,22,20,20,9,16,20,4,40,21,20,18,4,22,13,11,62,8,20,10,10,20,0
4,40,21,20,18,4,22,13,11,62,8,20,10,10,20,18,4,22,5,4,23,2,24,37,37,1
37,3,3,25,4,17,20,45,12,10,10,4,35,7,18,4,47,13,6,10,42,6,18,4,22,0
45,12,10,10,4,35,7,18,4,47,13,6,10,42,6,18,4,22,5,4,23,24,25,24,24,1
31,3,23,4,38,4,19,20,20,30,32,20,11,4,29,10,18,4,40,7,11,12,13,6,18,0
30,32,20,11,4,29,10,18,4,40,7,11,12,13,6,18,4,22,5,4,23,2,1,1,25,1
1,1,3,37,4,38,4,49,12,46,32,4,29,10,18,4,56,13,30,16,9,42,6,18,4,0
12,46,32,4,29,10,18,4,56,13,30,16,9,42,6,18,4,22,5,4,23,2,1,3,26,1
31,24,3,4,29,10,13,10,20,4,47,12,11,18,4,40,6,6,4,40,11,41,42,11,18,0
4,47,12,11,18,4,40,6,6,4,40,11,41,42,11,18,4,22,5,4,23,24,25,3,24,1
1,37,25,25,4,29,4,29,13,46,12,6,13,45,4,35,7,18,4,22,12,7,14,13,6,0
6,13,45,4,35,7,18,4,22,12,7,14,13,6,7,18,4,22,5,4,23,24,27,23,3,1
25,3,31,4,29,4,22,13,12,6,4,29,10,18,4,40,14,39,42,6,10,18,4,22,5,0
22,13,12,6,4,29,10,18,4,40,14,39,42,6,10,18,4,22,5,4,23,24,3,3,26,1
2,23,37,3,4,19,20,14,9,13,43,4,35,7,18,4,22,12,14,14,12,6,46,10,42,0
4,35,7,18,4,22,12,14,14,12,6,46,10,42,6,18,4,22,5,4,23,24,31,23,27,1
23,23,23,37,4,1,24,10,32,4,29,10,4,29,38,18,4,34,11,13,6,7,4,35,13,0
38,18,4,34,11,13,6,7,4,35,13,36,12,7,9,18,4,22,5,4,23,2,37,25,1,1
1,3,25,4,33,4,47,32,12,30,13,46,42,4,35,7,18,4,29,10,8,11,46,12,9,0
13,46,42,4,35,7,18,4,29,10,8,11,46,12,9,18,4,22,5,4,23,2,3,2,25,1
37,3,25,4,29,10,20,45,13,11,10,4,35,7,18,4,22,42,6,11,42,20,18,4,22,0
45,13,11,10,4,35,7,18,4,22,42,6,11,42,20,18,4,22,5,4,23,24,25,27,1,1
25,23,31,37,4,33,4,19,12,46,4,19,20,13,21,20,11,4,35,7,18,4,50,11,42,0
19,20,13,21,20,11,4,35,7,18,4,50,11,42,43,18,4,22,5,4,23,24,3,24,23,1
1,2,37,37,4,29,4,49,13,46,46,20,11,10,43,4,35,7,18,4,47,13,6,10,42,0
20,11,10,43,4,35,7,18,4,47,13,6,10,42,6,18,4,22,5,4,23,24,25,24,24,1
37,3,3,4,35,42,39,20,6,30,20,4,35,7,18,4,15,42,11,10,13,46,20,18,4,0
6,30,20,4,35,7,18,4,15,42,11,10,13,46,20,18,4,22,5,4,23,2,3,1,23,1
24,23,26,2,4,33,4,29,13,46,12,6,13,45,4,49,45,43,18,4,48,13,6,9,12,0
13,45,4,49,45,43,18,4,48,13,6,9,12,6,46,18,4,22,5,4,23,24,2,25,31,1
1,1,2,25,2,4,38,8,11,20,16,13,4,35,7,18,4,50,13,43,14,42,11,18,4,0
11,20,16,13,4,35,7,18,4,50,13,43,14,42,11,18,4,22,5,4,23,24,25,24,3,1
27,3,1,37,4,33,4,29,13,46,12,6,13,45,4,49,45,43,18,4,48,13,6,9,12,0
13,45,4,49,45,43,18,4,48,13,6,9,12,6,46,18,4,22,5,4,23,24,2,25,31,1
25,1,24,23,4,28,4,50,20,14,20,46,11,13,36,32,4,35,7,18,4,22,42,6,11,0
11,13,36,32,4,35,7,18,4,22,42,6,11,42,20,18,4,22,5,4,23,24,25,27,1,1
31,1,3,4,28,4,22,12,9,9,12,42,6,4,29,10,18,4,22,42,8,6,10,4,15,0
4,22,42,8,6,10,4,15,14,20,13,9,13,6,10,18,4,22,5,4,23,24,24,37,24,1
25,25,37,24,4,47,42,14,8,39,41,12,13,4,40,21,20,4,33,18,4,19,13,10,10,0
33,18,4,19,13,10,10,14,20,4,47,11,20,20,16,18,4,22,5,4,23,2,3,25,37,1
1,27,24,37,4,49,20,6,11,43,4,29,10,4,29,10,20,4,40,18,4,22,8,9,16,0
29,10,20,4,40,18,4,22,8,9,16,20,46,42,6,18,4,22,5,4,23,2,23,23,25,1
23,25,25,3,4,33,4,29,13,46,12,6,13,45,4,49,45,43,18,4,48,13,6,9,12,0
13,45,4,49,45,43,18,4,48,13,6,9,12,6,46,18,4,22,5,4,23,24,2,25,31,1
23,1,27,25,4,22,12,14,14,20,11,4,35,7,18,4,51,14,12,6,10,18,4,22,5,0
12,14,14,20,11,4,35,7,18,4,51,14,12,6,10,18,4,22,5,4,23,24,37,3,31,1
31,3,25,4,29,36,11,8,30,20,4,29,10,18,4,17,42,45,13,46,12,13,30,18,4,0
30,20,4,29,10,18,4,17,42,45,13,46,12,13,30,18,4,22,5,4,23,2,3,23,31,1
25,25,25,31,4,33,4,29,42,8,10,32,4,40,12,11,36,42,11,10,4,35,7,18,4,0
18,4,50,11,13,21,20,11,9,20,4,47,12,10,43,18,4,22,5,4,23,2,27,24,27,1
23,3,26,37,4,38,4,47,42,8,11,10,4,29,10,4,29,10,20,4,40,18,4,19,8,0
10,4,29,10,20,4,40,18,4,19,8,11,10,42,6,18,4,22,5,4,23,24,37,3,2,1
2,25,3,4,29,36,11,12,6,46,4,29,10,18,4,15,20,10,42,9,16,20,43,18,4,0
6,46,4,29,10,18,4,15,20,10,42,9,16,20,43,18,4,22,5,4,23,2,31,31,3,1
25,37,3,3,4,51,42,11,10,4,29,10,18,4,48,12,6,30,42,14,6,4,15,13,11,0
10,18,4,48,12,6,30,42,14,6,4,15,13,11,16,18,4,22,5,4,23,24,25,23,27,1
26,23,24,25,26,4,29,4,34,11,13,10,12,42,10,4,40,21,20,18,4,47,14,12,6,0
14,12,6,10,42,6,4,50,42,45,6,9,32,12,36,18,4,22,5,4,23,24,3,26,37,1
25,24,26,37,4,38,4,22,4,1,25,18,4,44,45,42,9,9,42,18,4,22,5,4,23,0
4,38,4,22,4,1,25,18,4,44,45,42,9,9,42,18,4,22,5,4,23,24,24,27,31,1
25,37,37,31,4,28,4,50,20,14,20,46,11,13,36,32,4,35,7,18,4,22,42,6,11,0
11,13,36,32,4,35,7,18,4,22,42,6,11,42,20,18,4,22,5,4,23,24,25,27,1,1
24,26,26,4,29,4,29,13,46,12,6,13,45,4,35,7,18,4,22,12,7,14,13,6,7,0
6,13,45,4,35,7,18,4,22,12,7,14,13,6,7,18,4,22,5,4,23,24,27,23,3,1
31,24,31,1,4,50,20,14,20,46,11,13,36,32,4,35,7,18,4,50,13,43,14,42,11,0
11,13,36,32,4,35,7,18,4,50,13,43,14,42,11,18,4,22,5,4,23,24,25,24,3,1
1,37,3,3,25,4,33,4,24,4,22,12,14,20,4,35,7,18,4,35,20,7,57,42,11,0
12,14,20,4,35,7,18,4,35,20,7,57,42,11,7,18,4,22,5,4,23,24,1,23,3,1
26,26,1,37,3,4,29,30,32,42,20,6,32,20,11,11,4,35,7,18,4,29,10,20,11,0
10,20,11,14,12,6,46,4,49,20,12,46,32,10,9,18,4,22,5,4,23,24,26,25,1,1
23,25,27,26,4,1,23,10,32,4,40,21,20,18,4,51,42,11,10,4,34,11,13,10,12,0
20,18,4,51,42,11,10,4,34,11,13,10,12,42,10,18,4,22,5,4,23,24,3,37,2,1
37,37,26,1,4,33,4,52,9,4,49,12,46,32,45,13,43,4,25,3,18,4,48,8,7,0
43,4,25,3,18,4,48,8,7,12,6,46,10,42,6,18,4,22,5,4,23,2,23,26,25,1
23,24,25,4,38,4,34,20,6,20,9,20,20,4,29,10,4,52,6,12,10,4,19,18,4,0
4,52,6,12,10,4,19,18,4,48,13,36,20,20,11,18,4,22,5,4,23,24,23,23,27,1
1,1,37,3,3,4,34,11,13,10,12,42,10,4,40,21,20,18,4,38,13,9,10,36,42,0
40,21,20,18,4,38,13,9,10,36,42,12,6,10,20,18,4,22,5,4,23,24,3,1,25,1
37,37,31,3,4,19,13,43,4,35,7,18,4,29,13,46,12,6,13,45,18,4,22,5,4,0
19,13,43,4,35,7,18,4,29,13,46,12,6,13,45,18,4,22,5,4,23,24,27,3,23,1
23,25,26,3,4,33,12,14,7,20,11,4,35,7,18,4,19,13,43,4,47,12,10,43,18,0
20,11,4,35,7,18,4,19,13,43,4,47,12,10,43,18,4,22,5,4,23,24,31,3,27,1
25,23,25,27,4,29,4,22,13,12,6,4,29,10,4,29,10,20,4,27,3,3,18,4,40,0
29,10,20,4,27,3,3,18,4,40,7,11,12,13,6,18,4,22,5,4,23,2,1,1,25,1
1,23,37,25,4,59,13,6,4,44,39,39,20,6,4,17,11,4,29,10,20,4,40,18,4,0
4,29,10,20,4,40,18,4,49,42,14,14,13,6,7,18,4,22,5,4,23,2,23,1,23,1
1,37,23,4,33,4,34,20,6,20,9,20,20,4,40,21,20,18,4,29,13,46,12,6,13,0
20,20,4,40,21,20,18,4,29,13,46,12,6,13,45,18,4,22,5,4,23,24,27,3,1,1
1,37,31,3,24,4,22,12,30,32,12,46,13,6,4,40,21,20,18,4,17,20,13,11,41,0
20,13,11,41,42,11,6,4,49,20,12,46,32,10,9,18,4,22,5,4,23,24,25,1,37,1
26,23,27,37,3,4,51,42,11,7,4,35,7,18,4,33,20,9,10,14,13,6,7,18,4,0
11,7,4,35,7,18,4,33,20,9,10,14,13,6,7,18,4,22,5,4,23,24,25,24,37,1
23,31,1,37,4,33,13,9,32,10,20,6,13,45,4,40,21,20,18,4,40,6,6,4,40,0
4,40,21,20,18,4,40,6,6,4,40,11,41,42,11,18,4,22,5,4,23,24,25,3,24,1
1,1,27,3,3,4,33,42,42,7,45,13,11,7,4,40,21,20,18,4,51,20,11,6,7,0
7,4,40,21,20,18,4,51,20,11,6,7,13,14,20,18,4,22,5,4,23,24,1,1,3,1
26,25,2,1,4,47,42,39,39,20,11,30,20,4,48,6,4,29,10,20,4,40,26,18,4,0
6,4,29,10,20,4,40,26,18,4,5,42,6,12,13,18,4,22,5,4,23,24,24,23,27,1
25,26,37,37,37,4,38,8,11,20,16,13,4,35,7,18,4,29,42,8,10,32,46,13,10,0
13,4,35,7,18,4,29,42,8,10,32,46,13,10,20,18,4,22,5,4,23,24,25,2,37,1
25,26,2,37,4,38,4,40,36,36,14,20,4,40,21,20,18,4,22,8,9,16,20,46,42,0
20,4,40,21,20,18,4,22,8,9,16,20,46,42,6,18,4,22,5,4,23,2,23,23,1,1
1,37,25,3,4,40,9,32,39,8,6,4,29,10,18,4,29,13,8,14,10,4,29,13,12,0
14,10,4,29,13,12,6,10,20,4,22,13,11,12,20,18,4,22,5,4,23,2,31,24,26,1
26,26,2,1,4,5,4,31,37,4,19,8,9,12,6,20,9,9,4,29,36,8,11,18,4,0
14,10,4,29,13,12,6,10,20,4,22,13,11,12,20,18,4,22,5,4,23,2,31,24,26,1
27,3,1,4,29,10,20,45,13,11,7,4,40,21,20,18,4,56,13,30,16,9,42,6,18,0
11,7,4,40,21,20,18,4,56,13,30,16,9,42,6,18,4,22,5,4,23,2,1,3,1,1
23,24,25,4,33,4,34,20,6,20,9,20,20,4,29,10,4,52,6,12,10,4,19,18,4,0
4,52,6,12,10,4,19,18,4,48,13,36,20,20,11,18,4,22,5,4,23,24,23,23,27,1
26,3,1,1,4,29,4,22,13,11,10,12,6,4,48,8,10,32,20,11,4,53,12,6,46,0
4,29,10,20,4,19,18,4,48,13,6,9,12,6,46,18,4,22,5,4,23,24,2,25,3,1
37,31,23,25,4,29,4,33,20,9,10,6,20,7,46,20,4,40,21,20,18,4,15,42,11,0
46,20,4,40,21,20,18,4,15,42,11,10,13,46,20,18,4,22,5,4,23,2,3,3,1,1
26,27,26,3,4,15,14,13,12,6,57,12,20,14,7,4,40,21,20,4,28,38,18,4,34,0
38,18,4,34,11,13,6,7,4,35,13,36,12,7,9,18,4,22,5,4,23,2,37,1,37,1
25,3,31,26,4,28,4,15,20,11,11,43,4,29,10,18,4,15,42,6,10,12,13,30,18,0
11,11,43,4,29,10,18,4,15,42,6,10,12,13,30,18,4,22,5,4,23,24,26,23,3,1
25,4,17,20,10,11,42,12,10,4,22,20,10,11,42,4,40,12,11,36,42,11,10,18,4,0
12,11,36,42,11,10,18,4,17,20,10,11,42,12,10,18,4,22,5,4,23,24,1,23,1,1
1,31,23,2,23,4,28,42,21,12,4,35,7,4,29,10,20,4,40,18,4,28,42,21,12,0
4,35,7,4,29,10,20,4,40,18,4,28,42,21,12,18,4,22,5,4,23,24,26,31,31,1
1,24,3,3,4,33,4,19,12,46,4,19,20,13,21,20,11,4,35,7,4,29,10,20,4,0
29,10,20,4,50,63,1,26,37,18,4,50,11,42,43,18,4,22,5,4,23,24,3,24,23,1
25,31,23,1,3,4,49,13,14,14,4,35,7,18,4,47,14,12,6,10,42,6,4,50,42,0
14,12,6,10,42,6,4,50,42,45,6,9,32,12,36,18,4,22,5,4,23,24,3,26,24,1
1,37,31,4,19,11,12,13,11,45,42,42,7,4,47,12,11,18,4,40,6,6,4,40,11,0
4,47,12,11,18,4,40,6,6,4,40,11,41,42,11,18,4,22,5,4,23,24,25,3,24,1
25,3,3,4,19,11,12,13,11,45,42,42,7,4,47,12,11,4,29,36,13,30,20,4,34,0
34,25,25,25,18,4,40,6,6,4,40,11,41,42,11,18,4,22,5,4,23,24,25,3,24,1
1,24,3,25,4,33,4,19,12,46,4,19,20,13,21,20,11,4,35,7,4,29,36,13,30,0
13,30,20,4,38,63,25,23,3,18,4,50,11,42,43,18,4,22,5,4,23,24,3,24,23,1
23,26,31,3,4,22,12,14,14,20,11,4,35,7,4,52,6,12,10,4,38,63,25,3,18,0
6,12,10,4,38,63,25,3,18,4,51,14,12,6,10,18,4,22,5,4,23,24,37,3,31,1
37,31,3,25,4,19,20,30,16,14,20,43,4,35,7,18,4,19,13,10,10,14,20,4,47,0
7,18,4,19,13,10,10,14,20,4,47,11,20,20,16,18,4,22,5,4,23,2,3,25,37,1
25,23,25,27,37,4,49,13,14,14,4,35,7,18,4,29,32,20,14,41,43,4,50,42,45,0
29,32,20,14,41,43,4,50,42,45,6,9,32,12,36,18,4,22,5,4,23,24,26,25,37,1
27,24,3,3,4,38,13,9,10,39,13,6,4,40,21,20,4,29,36,13,30,20,4,51,27,0
20,4,51,27,26,3,18,4,22,12,7,14,13,6,7,18,4,22,5,4,23,24,27,23,1,1
37,1,31,37,4,49,13,11,21,20,43,4,29,10,18,4,28,42,11,10,42,6,4,29,32,0
18,4,28,42,11,10,42,6,4,29,32,42,11,20,9,18,4,22,5,4,23,2,23,23,23,1
26,26,25,25,4,50,12,10,10,13,41,13,45,13,9,9,20,20,4,35,7,18,4,29,13,0
9,20,20,4,35,7,18,4,29,13,46,12,6,13,45,18,4,22,5,4,23,24,27,3,23,1
37,25,26,1,4,33,4,29,13,46,12,6,13,45,4,49,45,43,18,4,48,13,6,9,12,0
13,45,4,49,45,43,18,4,48,13,6,9,12,6,46,18,4,22,5,4,23,24,2,25,31,1
26,25,1,3,4,51,13,12,11,14,13,6,20,4,17,11,18,4,40,14,14,20,6,4,15,0
4,17,11,18,4,40,14,14,20,6,4,15,13,11,16,18,4,22,5,4,23,24,25,3,25,1
26,25,2,37,4,1,24,10,32,4,29,10,4,29,38,4,29,36,13,30,20,4,19,25,25,0
27,18,4,34,11,13,6,7,4,35,13,36,12,7,9,18,4,22,5,4,23,2,37,25,1,1
25,31,25,25,25,4,49,13,46,46,20,11,10,43,4,35,7,18,4,28,42,11,10,32,21,0
4,35,7,18,4,28,42,11,10,32,21,12,14,14,20,18,4,22,5,4,23,24,25,27,31,1
2,27,3,37,4,59,12,14,14,13,46,20,4,15,14,13,30,20,4,19,14,21,7,18,4,0
4,19,14,21,7,18,4,19,11,12,46,32,10,42,6,18,4,22,5,4,23,24,25,25,27,1
26,1,26,37,4,33,13,9,32,10,20,6,13,45,4,40,21,20,18,4,40,6,6,4,40,0
4,40,21,20,18,4,40,6,6,4,40,11,41,42,11,18,4,22,5,4,23,24,25,3,23,1
27,25,26,23,4,29,4,33,20,9,10,6,20,7,46,20,4,40,21,20,18,4,15,42,11,0
46,20,4,40,21,20,18,4,15,42,11,10,13,46,20,18,4,22,5,4,23,2,3,3,1,1
1,24,3,3,4,29,4,35,42,30,32,20,9,10,20,11,4,35,7,18,4,35,42,30,32,0
35,42,30,32,20,9,10,20,11,4,49,12,14,14,9,18,4,22,5,4,23,24,26,3,31,1
26,3,37,3,4,19,20,20,14,12,6,20,4,35,7,4,29,10,20,4,37,3,18,4,49,0
29,10,20,4,37,3,18,4,49,42,14,14,13,6,7,18,4,22,5,4,23,2,23,1,23,1
23,26,1,37,4,1,23,10,32,4,40,21,20,18,4,51,42,11,10,4,34,11,13,10,12,0
20,18,4,51,42,11,10,4,34,11,13,10,12,42,10,18,4,22,5,4,23,24,3,37,2,1
26,2,27,4,56,42,32,6,4,35,4,35,7,18,4,50,11,42,43,18,4,22,5,4,23,0
56,42,32,6,4,35,4,35,7,18,4,50,11,42,43,18,4,22,5,4,23,24,3,24,26,1
26,31,3,3,4,35,12,21,20,11,10,42,45,6,4,15,16,45,43,4,29,33,4,29,36,0
3,37,24,18,4,34,11,13,6,7,21,12,14,14,20,18,4,22,5,4,23,2,23,25,24,1
25,2,1,1,25,4,22,13,30,16,4,40,21,20,18,4,34,11,42,9,9,20,4,15,42,0
9,20,4,15,42,12,6,10,20,4,33,42,42,7,9,18,4,22,5,4,23,24,1,26,27,1
27,24,3,3,4,44,11,30,32,13,11,7,4,48,13,16,20,4,35,7,18,4,33,20,9,0
33,20,9,10,4,19,14,42,42,39,57,12,20,14,7,18,4,22,5,4,23,24,26,1,1,1
25,26,25,2,4,47,11,13,39,20,11,4,47,12,11,18,4,19,12,46,4,35,13,36,12,0
47,12,11,18,4,19,12,46,4,35,13,36,12,7,9,18,4,22,5,4,23,2,26,3,31,1
23,37,27,23,4,19,13,14,7,45,12,6,4,35,7,4,29,36,13,30,20,4,24,1,27,0
27,18,4,40,8,41,8,11,6,4,49,12,14,14,9,18,4,22,5,4,23,24,26,1,27,1
1,24,3,3,4,33,4,19,12,46,4,19,20,13,21,20,11,4,35,7,18,4,50,11,42,0
19,20,13,21,20,11,4,35,7,18,4,50,11,42,43,18,4,22,5,4,23,24,3,24,23,1
31,1,3,4,23,23,10,32,4,29,10,4,29,38,18,4,34,11,13,6,7,4,35,13,36,0
38,18,4,34,11,13,6,7,4,35,13,36,12,7,9,18,4,22,5,4,23,2,37,23,24,1
2,37,37,37,4,33,42,42,7,14,13,6,20,4,17,11,18,4,17,12,39,42,6,7,13,0
20,4,17,11,18,4,17,12,39,42,6,7,13,14,20,18,4,22,5,4,23,24,24,1,25,1
26,25,2,26,3,4,34,11,13,10,12,42,10,4,40,21,20,18,4,35,42,9,20,21,12,0
4,40,21,20,18,4,35,42,9,20,21,12,14,14,20,18,4,22,5,4,23,24,3,27,27,1
25,27,26,37,25,4,51,42,11,7,4,35,7,4,29,10,20,4,25,25,23,18,4,17,20,0
20,4,25,25,23,18,4,17,20,13,11,41,42,11,6,18,4,22,5,4,23,24,25,1,27,1
26,37,3,3,3,4,33,13,11,11,20,6,4,35,7,4,29,10,20,4,27,1,23,18,4,0
20,4,27,1,23,18,4,33,20,9,10,14,13,6,7,18,4,22,5,4,23,24,25,24,37,1
37,25,3,3,4,17,12,64,12,20,4,49,45,43,18,4,33,13,10,20,11,57,42,11,7,0
4,49,45,43,18,4,33,13,10,20,11,57,42,11,7,18,4,22,5,4,23,24,26,1,2,1
37,2,26,3,4,48,42,21,20,11,9,4,48,6,18,4,15,42,11,10,13,46,20,18,4,0
20,11,9,4,48,6,18,4,15,42,11,10,13,46,20,18,4,22,5,4,23,2,3,3,1,1
1,24,31,2,1,4,34,11,13,10,12,42,10,4,40,21,20,18,4,35,42,9,20,21,12,0
4,40,21,20,18,4,35,42,9,20,21,12,14,14,20,18,4,22,5,4,23,24,3,27,27,1
1,23,23,25,4,38,14,14,9,45,42,11,10,32,4,35,7,18,4,58,36,9,12,14,13,0
32,4,35,7,18,4,58,36,9,12,14,13,6,10,12,18,4,22,5,4,23,24,25,2,31,1
37,25,23,37,3,4,34,11,13,10,12,42,10,4,40,21,20,18,4,47,32,20,9,10,20,0
20,18,4,47,32,20,9,10,20,11,57,12,20,14,7,18,4,22,5,4,23,24,3,37,25,1
37,24,37,27,4,22,12,7,7,14,20,41,20,14,10,4,35,7,18,4,34,13,11,7,20,0
35,7,18,4,34,13,11,7,20,6,4,47,12,10,43,18,4,22,5,4,23,24,25,26,37,1
26,25,2,1,4,47,42,39,39,20,11,30,20,4,48,6,4,29,10,20,4,47,26,18,4,0
6,4,29,10,20,4,47,26,18,4,5,42,6,12,13,18,4,22,5,4,23,24,24,23,27,1
26,37,37,4,29,4,33,12,14,14,42,45,41,11,42,42,16,4,35,7,18,4,47,42,14,0
16,4,35,7,18,4,47,42,14,7,45,13,10,20,11,18,4,22,5,4,23,2,3,26,27,1
26,25,27,37,4,40,14,36,12,6,20,4,40,21,20,4,28,33,4,29,10,20,4,31,18,0
31,18,4,34,11,13,6,7,4,35,13,36,12,7,9,18,4,22,5,4,23,2,37,23,23,1
23,24,26,3,4,33,12,14,9,42,6,4,40,21,20,4,29,33,4,29,10,20,4,27,3,0
10,20,4,27,3,3,18,4,33,43,42,39,12,6,46,18,4,22,5,4,23,2,23,25,24,1
1,26,37,3,3,4,40,14,14,20,6,4,35,7,18,4,33,42,42,7,32,13,21,20,6,0
6,4,35,7,18,4,33,42,42,7,32,13,21,20,6,18,4,22,5,4,23,24,25,24,26,1
25,3,26,27,4,51,13,12,11,36,14,13,12,6,4,17,11,18,4,19,20,6,10,42,6,0
18,4,19,20,6,10,42,6,4,49,13,11,41,42,11,18,4,22,5,4,23,2,3,1,1,1
34,26,37,26,2,4,22,12,14,14,20,11,4,35,7,18,4,51,14,12,6,10,18,4,22,0
12,14,14,20,11,4,35,7,18,4,51,14,12,6,10,18,4,22,5,4,23,24,37,3,31,1
26,2,3,3,4,29,10,13,10,20,4,29,10,11,20,20,10,4,35,7,18,4,19,13,43,0
20,10,4,35,7,18,4,19,13,43,4,47,12,10,43,18,4,22,5,4,23,24,31,3,27,1
37,1,26,3,4,33,4,22,13,12,6,4,29,10,18,4,53,13,14,13,39,13,54,42,42,0
6,4,29,10,18,4,53,13,14,13,39,13,54,42,42,18,4,22,5,4,23,2,3,3,2,1
23,26,24,4,38,4,38,7,46,20,45,42,42,7,4,19,14,21,7,18,4,48,13,6,9,0
7,4,19,14,21,7,18,4,48,13,6,9,12,6,46,18,4,22,5,4,23,24,2,25,25,1
37,26,26,37,4,49,13,11,21,20,43,4,29,10,18,4,28,42,11,10,42,6,4,29,32,0
18,4,28,42,11,10,42,6,4,29,32,42,11,20,9,18,4,22,5,4,23,2,23,23,23,1
1,25,23,3,4,29,13,6,12,41,20,14,4,5,9,18,4,15,42,11,10,13,46,20,18,0
41,20,14,4,5,9,18,4,15,42,11,10,13,46,20,18,4,22,5,4,23,2,3,1,23,1
1,23,25,23,4,33,42,42,7,43,4,28,42,14,14,4,17,11,18,4,15,42,11,10,13,0
42,14,14,4,17,11,18,4,15,42,11,10,13,46,20,18,4,22,5,4,23,2,3,3,1,1
1,1,31,2,4,28,4,15,13,11,16,4,17,11,4,29,10,20,4,1,25,3,18,4,49,0
10,20,4,1,25,3,18,4,49,42,14,14,13,6,7,18,4,22,5,4,23,2,23,1,23,1
25,31,24,23,4,48,13,45,6,7,13,14,20,4,35,7,18,4,29,13,46,12,6,13,45,0
13,14,20,4,35,7,18,4,29,13,46,12,6,13,45,18,4,22,5,4,23,24,27,26,24,1
25,27,2,25,4,38,4,52,9,4,49,12,46,32,45,13,43,4,1,1,26,18,4,40,7,0
